date,section_id,employees_on_duty,total_task_time_minutes,is_holiday,is_weekend,year,month,dayofweek,quarter,is_working_day,predicted_employee_count,predicted_task_time_minutes,employee_lower_bound,employee_upper_bound,task_time_lower_bound,task_time_upper_bound
2025-02-07,SEC-006,0,0.0,0,0,2025,2,4,1,1,5,1965.8851317413298,2,9,744.423890646882,3328.530165507517
2025-02-08,SEC-001,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-08,SEC-002,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-08,SEC-003,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-08,SEC-004,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-08,SEC-005,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-08,SEC-006,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-09,SEC-001,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-09,SEC-002,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-09,SEC-003,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-09,SEC-004,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-09,SEC-005,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-09,SEC-006,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-10,SEC-001,0,0.0,0,0,2025,2,0,1,1,2,746.0811357840175,1,4,68.9893173529409,1474.5235539449272
2025-02-10,SEC-002,0,0.0,0,0,2025,2,0,1,1,4,1339.055721330887,1,6,535.2222101628709,2168.986585756607
2025-02-10,SEC-003,0,0.0,0,0,2025,2,0,1,1,3,978.0200878711267,1,5,353.24083474469194,1601.277822246734
2025-02-10,SEC-004,0,0.0,0,0,2025,2,0,1,1,3,875.3885465333941,1,5,117.23109600534428,1602.2247771362843
2025-02-10,SEC-005,0,0.0,0,0,2025,2,0,1,1,7,2636.18127666733,2,11,917.8193529302886,4474.6306066638235
2025-02-10,SEC-006,0,0.0,0,0,2025,2,0,1,1,5,1806.8822748026612,1,8,568.9103636716274,3029.9332202048126
2025-02-11,SEC-001,0,0.0,0,0,2025,2,1,1,1,2,748.6959285987847,1,4,47.835175585946025,1493.3036312787299
2025-02-11,SEC-002,0,0.0,0,0,2025,2,1,1,1,4,1382.6577232035754,2,6,579.9607735080632,2203.3289838026394
2025-02-11,SEC-003,0,0.0,0,0,2025,2,1,1,1,3,992.1497009357186,1,5,379.95687355637244,1624.261235409346
2025-02-11,SEC-004,0,0.0,0,0,2025,2,1,1,1,3,904.870283963238,1,5,184.10439650376222,1625.4418459471185
2025-02-11,SEC-005,0,0.0,0,0,2025,2,1,1,1,7,2700.676357602407,2,11,848.8026486775105,4478.031825455019
2025-02-11,SEC-006,0,0.0,0,0,2025,2,1,1,1,5,1813.145156878655,2,8,606.2590793778106,3068.9184087325934
2025-02-12,SEC-001,0,0.0,1,0,2025,2,2,1,0,0,0.0,0,0,0.0,0.0
2025-02-12,SEC-002,0,0.0,1,0,2025,2,2,1,0,0,0.0,0,0,0.0,0.0
2025-02-12,SEC-003,0,0.0,1,0,2025,2,2,1,0,0,0.0,0,0,0.0,0.0
2025-02-12,SEC-004,0,0.0,1,0,2025,2,2,1,0,0,0.0,0,0,0.0,0.0
2025-02-12,SEC-005,0,0.0,1,0,2025,2,2,1,0,0,0.0,0,0,0.0,0.0
2025-02-12,SEC-006,0,0.0,1,0,2025,2,2,1,0,0,0.0,0,0,0.0,0.0
2025-02-13,SEC-001,0,0.0,0,0,2025,2,3,1,1,2,735.2099027398934,1,4,3.2192472243103407,1445.2971155015941
2025-02-13,SEC-002,0,0.0,0,0,2025,2,3,1,1,4,1451.3458184870674,2,6,664.2692864056307,2249.703127853504
2025-02-13,SEC-003,0,0.0,0,0,2025,2,3,1,1,3,873.6570466369204,1,4,295.24926801693044,1507.2084565244377
2025-02-13,SEC-004,0,0.0,0,0,2025,2,3,1,1,3,945.6977578779695,1,5,259.7359843753487,1649.472991201475
2025-02-13,SEC-005,0,0.0,0,0,2025,2,3,1,1,7,2738.0705678822733,2,12,808.7410677878664,4594.258233874568
2025-02-13,SEC-006,0,0.0,0,0,2025,2,3,1,1,5,1867.2309046236624,2,8,624.4563705253173,3025.6683296302945
2025-02-14,SEC-001,0,0.0,0,0,2025,2,4,1,1,2,705.7078669541664,1,4,6.680913871066622,1405.8366505271513
2025-02-14,SEC-002,0,0.0,0,0,2025,2,4,1,1,4,1413.6661304482477,2,6,652.9044281347881,2214.1282548447157
2025-02-14,SEC-003,0,0.0,0,0,2025,2,4,1,1,2,851.5396711436559,1,4,210.60735657042736,1448.1672850831735
2025-02-14,SEC-004,0,0.0,0,0,2025,2,4,1,1,3,948.4138518946075,1,5,225.23756072407662,1666.568925901806
2025-02-14,SEC-005,0,0.0,0,0,2025,2,4,1,1,7,2710.7194511072476,2,11,926.2071056064327,4482.577354189972
2025-02-14,SEC-006,0,0.0,0,0,2025,2,4,1,1,5,1882.068713801811,2,8,650.9730010749987,3138.6607369224193
2025-02-15,SEC-001,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-15,SEC-002,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-15,SEC-003,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-15,SEC-004,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-15,SEC-005,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-15,SEC-006,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-16,SEC-001,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-16,SEC-002,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-16,SEC-003,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-16,SEC-004,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-16,SEC-005,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-16,SEC-006,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-17,SEC-001,0,0.0,0,0,2025,2,0,1,1,2,797.4399651222436,1,4,79.92750243345468,1503.1868120966233
2025-02-17,SEC-002,0,0.0,0,0,2025,2,0,1,1,3,1194.9063590039382,1,5,322.2015375665877,1956.512586828628
2025-02-17,SEC-003,0,0.0,0,0,2025,2,0,1,1,3,960.528903370951,1,5,325.08086929156116,1573.8651230079415
2025-02-17,SEC-004,0,0.0,0,0,2025,2,0,1,1,3,929.6407927396468,1,5,210.5818444778947,1633.6574133846311
2025-02-17,SEC-005,0,0.0,0,0,2025,2,0,1,1,6,2343.6413719606503,1,11,554.1117933120962,4256.536326294051
2025-02-17,SEC-006,0,0.0,0,0,2025,2,0,1,1,5,1810.4141064664168,2,8,587.6593769694723,3059.35463643767
2025-02-18,SEC-001,0,0.0,0,0,2025,2,1,1,1,2,747.7310981826249,1,4,70.78027502823346,1422.4682694705332
2025-02-18,SEC-002,0,0.0,0,0,2025,2,1,1,1,3,1209.0943439389557,1,5,397.74574715369613,1972.1483842681007
2025-02-18,SEC-003,0,0.0,0,0,2025,2,1,1,1,3,945.4110673249482,1,4,289.37122025879097,1554.3855513196786
2025-02-18,SEC-004,0,0.0,0,0,2025,2,1,1,1,3,939.0482847886508,1,5,199.91471581768351,1636.1454183797498
2025-02-18,SEC-005,0,0.0,0,0,2025,2,1,1,1,6,2171.6103783151634,1,10,149.28531523145097,3905.0944231688964
2025-02-18,SEC-006,0,0.0,0,0,2025,2,1,1,1,5,1765.6069488918229,2,8,592.0404253238275,2935.3911671296332
2025-02-19,SEC-001,0,0.0,0,0,2025,2,2,1,1,2,737.8014175695936,1,4,-12.096547624931791,1445.4591093034805
2025-02-19,SEC-002,0,0.0,0,0,2025,2,2,1,1,3,1276.4941373817694,1,5,431.8213346559063,2029.1313459632431
2025-02-19,SEC-003,0,0.0,0,0,2025,2,2,1,1,3,951.2095269238017,1,5,325.46967927260084,1604.5227385267656
2025-02-19,SEC-004,0,0.0,0,0,2025,2,2,1,1,3,962.4204056386351,1,5,257.3122167096694,1668.4573653249201
2025-02-19,SEC-005,0,0.0,0,0,2025,2,2,1,1,5,2057.6622612542888,1,10,249.17210260995373,4010.754953330793
2025-02-19,SEC-006,0,0.0,0,0,2025,2,2,1,1,5,1731.928100531305,1,8,518.3944597999991,3069.2849684938114
2025-02-20,SEC-001,0,0.0,0,0,2025,2,3,1,1,2,771.5604949364729,1,4,39.82316731183009,1481.4211339606707
2025-02-20,SEC-002,0,0.0,0,0,2025,2,3,1,1,4,1359.1593618765912,1,6,501.8135045975999,2128.29105446952
2025-02-20,SEC-003,0,0.0,0,0,2025,2,3,1,1,3,989.7727495034544,1,5,385.6956033152892,1585.3232092696855
2025-02-20,SEC-004,0,0.0,0,0,2025,2,3,1,1,3,996.2141755247878,1,5,238.26853978390133,1734.7553096504419
2025-02-20,SEC-005,0,0.0,0,0,2025,2,3,1,1,5,2052.134889477095,1,10,272.5443740025929,3936.9841402461075
2025-02-20,SEC-006,0,0.0,0,0,2025,2,3,1,1,5,1725.5938676779685,1,8,538.6848658901455,2970.700498315965
2025-02-21,SEC-001,0,0.0,0,0,2025,2,4,1,1,3,879.5223727284431,1,5,190.83136366419234,1609.4884741298588
2025-02-21,SEC-002,0,0.0,0,0,2025,2,4,1,1,4,1413.5770045340482,2,6,574.7417197261117,2219.5683435067203
2025-02-21,SEC-003,0,0.0,0,0,2025,2,4,1,1,3,1009.0581883839291,1,5,388.48684121445666,1668.1262184428667
2025-02-21,SEC-004,0,0.0,0,0,2025,2,4,1,1,3,1033.1231413607989,1,5,316.87773413082004,1755.289372476788
2025-02-21,SEC-005,0,0.0,0,0,2025,2,4,1,1,6,2163.2766316798966,1,10,439.17081802346115,4020.334164896825
2025-02-21,SEC-006,0,0.0,0,0,2025,2,4,1,1,5,1756.1580029407144,1,8,447.326870332106,3022.142020143911
2025-02-22,SEC-001,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-22,SEC-002,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-22,SEC-003,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-22,SEC-004,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-22,SEC-005,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-22,SEC-006,0,0.0,0,1,2025,2,5,1,0,0,0.0,0,0,0.0,0.0
2025-02-23,SEC-001,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-23,SEC-002,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-23,SEC-003,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-23,SEC-004,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-23,SEC-005,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-23,SEC-006,0,0.0,0,1,2025,2,6,1,0,0,0.0,0,0,0.0,0.0
2025-02-24,SEC-001,0,0.0,0,0,2025,2,0,1,1,2,763.6969964357387,1,4,-9.444080676767356,1443.3934921523016
2025-02-24,SEC-002,0,0.0,0,0,2025,2,0,1,1,4,1320.3017827234262,1,6,495.1117276956264,2068.3598591000436
2025-02-24,SEC-003,0,0.0,0,0,2025,2,0,1,1,2,730.943595292449,1,4,127.1266562485625,1347.1346525178594
2025-02-24,SEC-004,0,0.0,0,0,2025,2,0,1,1,3,1087.6715737146421,1,5,344.1198137192632,1841.9441641819474
2025-02-24,SEC-005,0,0.0,0,0,2025,2,0,1,1,7,2570.9536406749307,2,11,683.0277567749685,4400.227639037024
2025-02-24,SEC-006,0,0.0,0,0,2025,2,0,1,1,5,1966.7969070845586,2,8,683.0855800755546,3200.4994159467847
2025-02-25,SEC-001,0,0.0,0,0,2025,2,1,1,1,3,886.1524512300384,1,5,219.53335450582463,1655.2144472084121
2025-02-25,SEC-002,0,0.0,0,0,2025,2,1,1,1,4,1292.9487810477833,1,6,463.18677939130515,2118.8918443980037
2025-02-25,SEC-003,0,0.0,0,0,2025,2,1,1,1,2,687.4180209875576,1,4,50.07196599455406,1260.2945950302806
2025-02-25,SEC-004,0,0.0,0,0,2025,2,1,1,1,3,1076.39538334285,1,5,380.5343565991416,1783.887197903588
2025-02-25,SEC-005,0,0.0,0,0,2025,2,1,1,1,6,2497.6034028085514,1,11,539.8691442215461,4352.742648973642
2025-02-25,SEC-006,0,0.0,0,0,2025,2,1,1,1,5,2008.5241758734667,2,8,750.0744140599501,3247.3585396306853
2025-02-26,SEC-001,0,0.0,1,0,2025,2,2,1,0,0,0.0,0,0,0.0,0.0
2025-02-26,SEC-002,0,0.0,1,0,2025,2,2,1,0,0,0.0,0,0,0.0,0.0
2025-02-26,SEC-003,0,0.0,1,0,2025,2,2,1,0,0,0.0,0,0,0.0,0.0
2025-02-26,SEC-004,0,0.0,1,0,2025,2,2,1,0,0,0.0,0,0,0.0,0.0
2025-02-26,SEC-005,0,0.0,1,0,2025,2,2,1,0,0,0.0,0,0,0.0,0.0
2025-02-26,SEC-006,0,0.0,1,0,2025,2,2,1,0,0,0.0,0,0,0.0,0.0
2025-02-27,SEC-001,0,0.0,0,0,2025,2,3,1,1,3,890.3038952585065,1,5,240.59803599026927,1603.2871483819113
2025-02-27,SEC-002,0,0.0,0,0,2025,2,3,1,1,4,1363.1528748924156,2,6,573.2214220397389,2112.240414100154
2025-02-27,SEC-003,0,0.0,0,0,2025,2,3,1,1,2,700.9504596756813,1,4,65.65807210050903,1344.159353587726
2025-02-27,SEC-004,0,0.0,0,0,2025,2,3,1,1,3,1027.9105512710837,1,5,320.361545160959,1702.2019026809448
2025-02-27,SEC-005,0,0.0,0,0,2025,2,3,1,1,6,2124.35518420229,1,10,327.37821576450386,4029.343574438003
2025-02-27,SEC-006,0,0.0,0,0,2025,2,3,1,1,5,2009.9128130696931,2,8,750.9220218044615,3268.129449159884
2025-02-28,SEC-001,0,0.0,0,0,2025,2,4,1,1,3,925.2672041604526,1,5,226.18312303466388,1662.6754302308175
2025-02-28,SEC-002,0,0.0,0,0,2025,2,4,1,1,4,1423.4777656831188,2,6,612.2422198256875,2154.793676856619
2025-02-28,SEC-003,0,0.0,0,0,2025,2,4,1,1,2,691.3758207948093,1,4,68.83686950807177,1371.604783429543
2025-02-28,SEC-004,0,0.0,0,0,2025,2,4,1,1,3,1003.4453589202559,1,5,269.06663450664166,1694.8586239610204
2025-02-28,SEC-005,0,0.0,0,0,2025,2,4,1,1,5,2008.777093548337,1,10,14.081284133058542,3869.8284597896773
2025-02-28,SEC-006,0,0.0,0,0,2025,2,4,1,1,5,1996.2779221629878,2,8,776.1839583360161,3130.1350347759344
2025-03-01,SEC-001,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-01,SEC-002,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-01,SEC-003,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-01,SEC-004,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-01,SEC-005,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-01,SEC-006,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-02,SEC-001,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-02,SEC-002,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-02,SEC-003,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-02,SEC-004,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-02,SEC-005,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-02,SEC-006,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-03,SEC-001,0,0.0,0,0,2025,3,0,1,1,3,916.8935432132589,1,5,153.67330993220614,1646.7545680395378
2025-03-03,SEC-002,0,0.0,0,0,2025,3,0,1,1,4,1461.2680534723304,2,6,652.2226488687883,2284.907505421372
2025-03-03,SEC-003,0,0.0,0,0,2025,3,0,1,1,2,705.2219500378615,1,4,65.33933564296531,1344.596904268001
2025-03-03,SEC-004,0,0.0,0,0,2025,3,0,1,1,3,976.2452910210887,1,5,253.6386112039514,1732.9835235882128
2025-03-03,SEC-005,0,0.0,0,0,2025,3,0,1,1,6,2378.136114846995,1,11,493.32723083113785,4274.978345290227
2025-03-03,SEC-006,0,0.0,0,0,2025,3,0,1,1,5,2034.0291690290835,2,8,754.3412185783012,3280.273172730457
2025-03-04,SEC-001,0,0.0,0,0,2025,3,1,1,1,3,889.3783017270173,1,5,122.35533123637066,1634.670714206931
2025-03-04,SEC-002,0,0.0,0,0,2025,3,1,1,1,4,1454.6027272652539,2,6,629.832565960736,2274.742422443545
2025-03-04,SEC-003,0,0.0,0,0,2025,3,1,1,1,2,688.2460305385212,1,4,62.076929343954205,1255.5623726870485
2025-03-04,SEC-004,0,0.0,0,0,2025,3,1,1,1,3,978.2256316360535,1,5,225.7311626699991,1715.4090771533333
2025-03-04,SEC-005,0,0.0,0,0,2025,3,1,1,1,7,2536.3715920721074,2,11,638.5607779516182,4328.912046866108
2025-03-04,SEC-006,0,0.0,0,0,2025,3,1,1,1,5,2077.117291169372,2,9,785.6473808352833,3294.421693979809
2025-03-05,SEC-001,0,0.0,0,0,2025,3,2,1,1,2,792.6244827953542,1,4,68.47962207926587,1501.5230609308026
2025-03-05,SEC-002,0,0.0,0,0,2025,3,2,1,1,4,1467.5368810384687,2,6,687.98231746642,2291.739249666524
2025-03-05,SEC-003,0,0.0,0,0,2025,3,2,1,1,2,658.1451413464739,1,4,43.47205458103293,1310.2813548143515
2025-03-05,SEC-004,0,0.0,0,0,2025,3,2,1,1,3,977.343263842991,1,5,227.82188977432094,1688.2590253483124
2025-03-05,SEC-005,0,0.0,0,0,2025,3,2,1,1,7,2583.870227653135,2,11,891.2045716692838,4492.42067253363
2025-03-05,SEC-006,0,0.0,0,0,2025,3,2,1,1,6,2126.29017131174,2,9,913.3219924230659,3389.092410787027
2025-03-06,SEC-001,0,0.0,0,0,2025,3,3,1,1,2,814.4059934031573,1,4,90.05010114390508,1514.3147575597109
2025-03-06,SEC-002,0,0.0,0,0,2025,3,3,1,1,4,1496.182868487617,2,6,689.8166831398406,2242.2706709170384
2025-03-06,SEC-003,0,0.0,0,0,2025,3,3,1,1,2,654.438842760798,1,4,61.96294401290233,1264.1443665484019
2025-03-06,SEC-004,0,0.0,0,0,2025,3,3,1,1,3,968.4032504034263,1,5,238.56456485725198,1723.7459822607275
2025-03-06,SEC-005,0,0.0,0,0,2025,3,3,1,1,6,2508.9903908159936,2,11,681.8051828310205,4287.704319838551
2025-03-06,SEC-006,0,0.0,0,0,2025,3,3,1,1,6,2168.9283311934564,2,9,907.6415141756089,3398.1641202024985
2025-03-07,SEC-001,0,0.0,0,0,2025,3,4,1,1,2,788.062778811267,1,4,71.15059076589519,1544.0623148003308
2025-03-07,SEC-002,0,0.0,0,0,2025,3,4,1,1,4,1518.9936242498447,2,6,729.287303836937,2293.636198619825
2025-03-07,SEC-003,0,0.0,0,0,2025,3,4,1,1,2,688.92351934844,1,4,70.75621467526314,1278.3169560291271
2025-03-07,SEC-004,0,0.0,0,0,2025,3,4,1,1,3,949.0853846963771,1,5,196.26152724116307,1662.2376671888724
2025-03-07,SEC-005,0,0.0,0,0,2025,3,4,1,1,6,2355.8179562297705,1,11,586.681606565419,4264.722283283439
2025-03-07,SEC-006,0,0.0,0,0,2025,3,4,1,1,6,2189.274885313451,3,9,981.856308932141,3401.266312025099
2025-03-08,SEC-001,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-08,SEC-002,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-08,SEC-003,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-08,SEC-004,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-08,SEC-005,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-08,SEC-006,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-09,SEC-001,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-09,SEC-002,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-09,SEC-003,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-09,SEC-004,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-09,SEC-005,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-09,SEC-006,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-10,SEC-001,0,0.0,0,0,2025,3,0,1,1,2,815.5307073748469,1,4,109.78111929056709,1501.912865039353
2025-03-10,SEC-002,0,0.0,0,0,2025,3,0,1,1,4,1403.6081039920796,2,6,582.9492411845838,2209.1308484742212
2025-03-10,SEC-003,0,0.0,0,0,2025,3,0,1,1,2,684.0211234995793,1,4,59.33404002409184,1342.6870877126269
2025-03-10,SEC-004,0,0.0,0,0,2025,3,0,1,1,2,862.0461327064503,1,5,156.93490430948955,1595.6177814471653
2025-03-10,SEC-005,0,0.0,0,0,2025,3,0,1,1,5,2050.040892453275,1,10,197.35284419535273,3923.016963298621
2025-03-10,SEC-006,0,0.0,0,0,2025,3,0,1,1,5,2058.3035540635055,2,9,806.2027055967721,3319.8163018592745
2025-03-11,SEC-001,0,0.0,0,0,2025,3,1,1,1,2,692.1790660736465,1,4,36.104628082506316,1400.6622718547421
2025-03-11,SEC-002,0,0.0,0,0,2025,3,1,1,1,4,1352.2391743389803,1,6,525.4458442932016,2146.4349779171475
2025-03-11,SEC-003,0,0.0,0,0,2025,3,1,1,1,2,671.5264580182186,1,4,38.525119586259045,1306.0544734511245
2025-03-11,SEC-004,0,0.0,0,0,2025,3,1,1,1,2,843.2381846139247,1,5,106.78175866104033,1604.8498218284424
2025-03-11,SEC-005,0,0.0,0,0,2025,3,1,1,1,5,2076.661891723662,1,10,153.5579304195115,3869.6823398625997
2025-03-11,SEC-006,0,0.0,0,0,2025,3,1,1,1,5,1995.883413168565,2,8,695.1859658466566,3246.21519084679
2025-03-12,SEC-001,0,0.0,0,0,2025,3,2,1,1,2,707.6701387964051,1,4,86.94172210258702,1462.410403846622
2025-03-12,SEC-002,0,0.0,0,0,2025,3,2,1,1,4,1343.6595622622722,1,6,503.0074296222111,2174.6021520272548
2025-03-12,SEC-003,0,0.0,0,0,2025,3,2,1,1,2,703.5064801640842,1,4,112.979156187706,1352.664493379345
2025-03-12,SEC-004,0,0.0,0,0,2025,3,2,1,1,2,834.969961148853,1,4,135.17500413513736,1544.769586352315
2025-03-12,SEC-005,0,0.0,0,0,2025,3,2,1,1,6,2135.9606667536796,1,10,344.4788233848349,4083.6249905907816
2025-03-12,SEC-006,0,0.0,0,0,2025,3,2,1,1,5,1961.9944188664108,2,9,733.0537005319906,3308.572742815064
2025-03-13,SEC-001,0,0.0,1,0,2025,3,3,1,0,0,0.0,0,0,0.0,0.0
2025-03-13,SEC-002,0,0.0,1,0,2025,3,3,1,0,0,0.0,0,0,0.0,0.0
2025-03-13,SEC-003,0,0.0,1,0,2025,3,3,1,0,0,0.0,0,0,0.0,0.0
2025-03-13,SEC-004,0,0.0,1,0,2025,3,3,1,0,0,0.0,0,0,0.0,0.0
2025-03-13,SEC-005,0,0.0,1,0,2025,3,3,1,0,0,0.0,0,0,0.0,0.0
2025-03-13,SEC-006,0,0.0,1,0,2025,3,3,1,0,0,0.0,0,0,0.0,0.0
2025-03-14,SEC-001,0,0.0,0,0,2025,3,4,1,1,2,694.5706905142737,1,4,-40.28136666657922,1371.8074078807329
2025-03-14,SEC-002,0,0.0,0,0,2025,3,4,1,1,4,1449.6351860373102,1,6,541.2656474207056,2203.8796976673675
2025-03-14,SEC-003,0,0.0,0,0,2025,3,4,1,1,2,723.4019955697008,1,4,87.79308008102028,1331.286148352267
2025-03-14,SEC-004,0,0.0,0,0,2025,3,4,1,1,2,834.0320046130731,1,4,144.73859542799187,1545.5326174955692
2025-03-14,SEC-005,0,0.0,0,0,2025,3,4,1,1,6,2277.541183936772,1,11,476.69753994008414,4193.7372734171695
2025-03-14,SEC-006,0,0.0,0,0,2025,3,4,1,1,5,2001.015857001096,2,8,765.5291590240287,3235.9117413454574
2025-03-15,SEC-001,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-15,SEC-002,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-15,SEC-003,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-15,SEC-004,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-15,SEC-005,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-15,SEC-006,0,0.0,0,1,2025,3,5,1,0,0,0.0,0,0,0.0,0.0
2025-03-16,SEC-001,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-16,SEC-002,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-16,SEC-003,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-16,SEC-004,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-16,SEC-005,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-16,SEC-006,0,0.0,0,1,2025,3,6,1,0,0,0.0,0,0,0.0,0.0
2025-03-17,SEC-001,0,0.0,0,0,2025,3,0,1,1,2,654.8006185287098,1,4,13.641148037747028,1391.6927194769264
2025-03-17,SEC-002,0,0.0,0,0,2025,3,0,1,1,4,1443.8967640654696,2,6,595.5986890396917,2243.268959331335
2025-03-17,SEC-003,0,0.0,0,0,2025,3,0,1,1,2,645.036430320456,1,4,58.220824550204675,1257.0158487349836
2025-03-17,SEC-004,0,0.0,0,0,2025,3,0,1,1,2,784.7049047146428,1,4,65.05694526857346,1505.7052101966224
2025-03-17,SEC-005,0,0.0,0,0,2025,3,0,1,1,6,2506.519531818431,2,11,741.3509004509809,4392.062771148352
2025-03-17,SEC-006,0,0.0,0,0,2025,3,0,1,1,6,2117.305817049474,2,9,911.2727287924635,3339.1018273555715
2025-03-18,SEC-001,0,0.0,0,0,2025,3,1,1,1,2,735.6432424915339,1,4,-8.931532766583759,1416.733970781018
2025-03-18,SEC-002,0,0.0,0,0,2025,3,1,1,1,4,1358.8170906272921,1,6,530.1594996476155,2132.6871575978384
