date,section_id,employees_on_duty,total_task_time_minutes,employees_on_duty_7days_ago,employees_on_duty_rolling_mean_7,avg_task_time_per_employee,productivity_per_employee,day_of_week,holiday_name,is_holiday,month,weekend,is_working_day,day_num,dow_Monday,dow_Tuesday,dow_Wednesday,dow_Thursday,dow_Friday,dow_Saturday,dow_Sunday,dow_sin,dow_cos,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,month_sin,month_cos
2021-01-19,2,4.0,1170.1810898666668,5.0,3.2857142857142856,292.5452724666667,292.5452724666667,Tuesday,0,0,1,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-19,3,3.0,924.4264720166668,3.0,1.8571428571428568,308.1421573388889,308.1421573388889,Tuesday,0,0,1,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-19,4,2.0,616.5251045333333,2.0,1.8571428571428568,308.26255226666666,308.26255226666666,Tuesday,0,0,1,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-19,5,5.0,2122.9821510666666,15.0,5.857142857142857,424.5964302133333,424.5964302133333,Tuesday,0,0,1,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-19,6,8.0,2626.558476933333,11.0,4.857142857142857,328.31980961666665,328.31980961666665,Tuesday,0,0,1,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-20,1,4.0,1148.0054492666666,3.0,1.4285714285714286,287.00136231666664,287.00136231666664,Wednesday,0,0,1,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-20,2,5.0,1432.057291716667,6.0,3.142857142857143,286.4114583433334,286.4114583433334,Wednesday,0,0,1,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-20,3,3.0,458.94048333333336,5.0,1.5714285714285714,152.98016111111113,152.98016111111113,Wednesday,0,0,1,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-20,4,3.0,572.0423386166667,3.0,1.8571428571428568,190.6807795388889,190.6807795388889,Wednesday,0,0,1,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-20,5,5.0,2067.5650814166665,7.0,5.571428571428571,413.5130162833333,413.5130162833333,Wednesday,0,0,1,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-20,6,9.0,3465.97896065,6.0,5.285714285714286,385.1087734055556,385.1087734055556,Wednesday,0,0,1,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-21,1,3.0,1099.8256650333333,0.0,1.8571428571428568,366.6085550111111,366.6085550111111,Thursday,0,0,1,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-21,2,7.0,2188.442746516667,0.0,4.142857142857143,312.63467807380954,312.63467807380954,Thursday,0,0,1,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-21,3,2.0,691.9939625666666,0.0,1.8571428571428568,345.9969812833333,345.9969812833333,Thursday,0,0,1,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-21,4,2.0,739.6930912,0.0,2.142857142857143,369.8465456,369.8465456,Thursday,0,0,1,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-21,5,14.0,5658.475451316666,0.0,7.571428571428571,404.17681795119046,404.17681795119046,Thursday,0,0,1,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-21,6,6.0,2425.191857433333,0.0,6.142857142857143,404.1986429055555,404.1986429055555,Thursday,0,0,1,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-22,1,3.0,1101.4910238333334,3.0,1.8571428571428568,367.1636746111112,367.1636746111112,Friday,0,0,1,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-22,2,6.0,1938.54149985,7.0,4.0,323.090249975,323.090249975,Friday,0,0,1,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-22,3,2.0,516.4184499333334,3.0,1.7142857142857142,258.2092249666667,258.2092249666667,Friday,0,0,1,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-22,4,2.0,657.0618859333333,4.0,1.8571428571428568,328.53094296666666,328.53094296666666,Friday,0,0,1,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-22,5,12.0,5250.361039433334,9.0,8.0,437.5300866194445,437.5300866194445,Friday,0,0,1,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-22,6,6.0,2640.18019095,11.0,5.428571428571429,440.030031825,440.030031825,Friday,0,0,1,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-23,1,0.0,0.0,0.0,1.8571428571428568,0.0,,Saturday,0,0,1,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-23,2,0.0,0.0,0.0,4.0,0.0,,Saturday,0,0,1,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-23,3,0.0,0.0,0.0,1.7142857142857142,0.0,,Saturday,0,0,1,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-23,4,0.0,0.0,0.0,1.8571428571428568,0.0,,Saturday,0,0,1,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-23,5,0.0,0.0,0.0,8.0,0.0,,Saturday,0,0,1,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-23,6,0.0,0.0,0.0,5.428571428571429,0.0,,Saturday,0,0,1,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-24,1,0.0,0.0,0.0,1.8571428571428568,0.0,,Sunday,0,0,1,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-24,2,0.0,0.0,0.0,4.0,0.0,,Sunday,0,0,1,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-24,3,0.0,0.0,0.0,1.7142857142857142,0.0,,Sunday,0,0,1,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-24,4,0.0,0.0,0.0,1.8571428571428568,0.0,,Sunday,0,0,1,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-24,5,0.0,0.0,0.0,8.0,0.0,,Sunday,0,0,1,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-24,6,0.0,0.0,0.0,5.428571428571429,0.0,,Sunday,0,0,1,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-25,1,3.0,1112.4838493166667,2.0,2.0,370.8279497722222,370.8279497722222,Monday,0,0,1,0,1,0,True,False,False,False,False,False,False,0.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-25,2,5.0,1617.6493791166663,6.0,3.857142857142857,323.52987582333327,323.52987582333327,Monday,0,0,1,0,1,0,True,False,False,False,False,False,False,0.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-25,3,2.0,1124.7505543666666,2.0,1.7142857142857142,562.3752771833333,562.3752771833333,Monday,0,0,1,0,1,0,True,False,False,False,False,False,False,0.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-25,4,6.0,1868.2215252166664,4.0,2.142857142857143,311.37025420277774,311.37025420277774,Monday,0,0,1,0,1,0,True,False,False,False,False,False,False,0.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-25,5,10.0,4098.20319835,20.0,6.571428571428571,409.820319835,409.820319835,Monday,0,0,1,0,1,0,True,False,False,False,False,False,False,0.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-25,6,16.0,6586.531708716667,9.0,6.428571428571429,411.6582317947917,411.6582317947917,Monday,0,0,1,0,1,0,True,False,False,False,False,False,False,0.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-26,1,4.0,1282.1878600666666,1.0,2.4285714285714284,320.54696501666666,320.54696501666666,Tuesday,0,0,1,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-26,2,6.0,2904.380975716667,4.0,4.142857142857143,484.0634959527778,484.0634959527778,Tuesday,0,0,1,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-26,3,3.0,761.6915125333334,3.0,1.7142857142857142,253.89717084444445,253.89717084444445,Tuesday,0,0,1,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-26,4,4.0,1273.9479586333332,2.0,2.4285714285714284,318.4869896583333,318.4869896583333,Tuesday,0,0,1,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-26,5,12.0,4825.967833366667,5.0,7.571428571428571,402.16398611388894,402.16398611388894,Tuesday,0,0,1,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-26,6,5.0,1824.4127151,8.0,6.0,364.88254302,364.88254302,Tuesday,0,0,1,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-27,1,1.0,266.1778843166667,4.0,2.0,266.1778843166667,266.1778843166667,Wednesday,0,0,1,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-27,2,3.0,1654.2119115833334,5.0,3.857142857142857,551.4039705277778,551.4039705277778,Wednesday,0,0,1,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-27,3,3.0,988.4796306833332,3.0,1.7142857142857142,329.4932102277777,329.4932102277777,Wednesday,0,0,1,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-27,4,7.0,2578.6138596,3.0,3.0,368.3734085142857,368.3734085142857,Wednesday,0,0,1,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-27,5,10.0,4063.629234166666,5.0,8.285714285714286,406.3629234166666,406.3629234166666,Wednesday,0,0,1,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-27,6,3.0,894.96349855,9.0,5.142857142857143,298.32116618333333,298.32116618333333,Wednesday,0,0,1,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-28,1,0.0,0.0,3.0,1.5714285714285714,0.0,,Thursday,දුරුතු පුර පසළොස්වක පෝය දිනය,1,1,0,0,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-28,2,0.0,0.0,7.0,2.857142857142857,0.0,,Thursday,දුරුතු පුර පසළොස්වක පෝය දිනය,1,1,0,0,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-28,3,0.0,0.0,2.0,1.4285714285714286,0.0,,Thursday,දුරුතු පුර පසළොස්වක පෝය දිනය,1,1,0,0,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-28,4,0.0,0.0,2.0,2.7142857142857144,0.0,,Thursday,දුරුතු පුර පසළොස්වක පෝය දිනය,1,1,0,0,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-28,5,0.0,0.0,14.0,6.285714285714286,0.0,,Thursday,දුරුතු පුර පසළොස්වක පෝය දිනය,1,1,0,0,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-28,6,0.0,0.0,6.0,4.285714285714286,0.0,,Thursday,දුරුතු පුර පසළොස්වක පෝය දිනය,1,1,0,0,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-29,1,7.0,2385.9135734,3.0,2.142857142857143,340.8447962,340.8447962,Friday,0,0,1,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-29,2,4.0,1260.9745423166669,6.0,2.571428571428572,315.2436355791667,315.2436355791667,Friday,0,0,1,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-29,3,4.0,1154.4852957166668,2.0,1.7142857142857142,288.6213239291667,288.6213239291667,Friday,0,0,1,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-29,4,1.0,810.5307192666667,2.0,2.571428571428572,810.5307192666667,810.5307192666667,Friday,0,0,1,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-29,5,16.0,6706.280059533334,12.0,6.857142857142857,419.14250372083336,419.14250372083336,Friday,0,0,1,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-29,6,8.0,3109.673123233333,6.0,4.571428571428571,388.70914040416665,388.70914040416665,Friday,0,0,1,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-30,1,0.0,0.0,0.0,2.142857142857143,0.0,,Saturday,0,0,1,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-30,2,0.0,0.0,0.0,2.571428571428572,0.0,,Saturday,0,0,1,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
2021-01-30,3,0.0,0.0,0.0,1.7142857142857142,0.0,,Saturday,0,0,1,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0
